,train/loss,train/epoch,train/rewards/margins,train/rewards/rejected,train/logps/rejected,train/logps/chosen,train/logps/answer,train/ref_logps/chosen,train/rewards/accuracies,train/losses/total,train/losses/sft,train/global_step,train/ref_logps/answer,train/losses/dpo,train/rewards/chosen,train/learning_rate,train/ref_logps/rejected,_step,_runtime,_timestamp,train/grad_norm
244,0.6562,0.08,0.0021910667419433594,-0.007965087890625,-1.125639796257019,-1.1903963088989258,-2.0012478828430176,-1.1890559196472168,1,0.7021762132644653,1.2804455757141113,353,-2.0040388107299805,0.061953432857990265,-0.005774021148681641,1.0406839622641508e-07,-1.1212869882583618,352,1053.519567489624,1741098222.3669186,0.896221399307251
245,0.5566,0.08,0.009098529815673828,-0.003878355026245117,-1.4397687911987305,-0.9907944798469543,-1.8279271125793457,-0.9915887713432312,1,0.5744671821594238,1.0284422636032104,354,-1.8289153575897217,0.0602460615336895,0.005220174789428711,1.043632075471698e-07,-1.4379446506500244,353,1056.5823678970337,1741098225.429719,1.1662768125534058
246,0.4581,0.08,0.023953676223754883,-0.0014314651489257812,-0.6613506078720093,-0.7942008972167969,-1.020637035369873,-0.7983265519142151,1,0.5888986587524414,1.0644872188568115,355,-1.0249900817871094,0.056655026972293854,0.0225222110748291,1.0465801886792452e-07,-0.6624635457992554,354,1059.5048542022705,1741098228.3522053,1.4589074850082397
247,0.5688,0.08,0.01257181167602539,-0.0066945552825927734,-1.1136655807495117,-1.0145161151885986,-1.428215742111206,-1.0180590152740479,1,0.6706869602203369,1.2225807905197144,358,-1.4305583238601685,0.05939656123518944,0.005877256393432617,1.0554245283018867e-07,-1.1151281595230103,357,1068.4718930721283,1741098237.3192441,1.1437464952468872
248,0.3205,0.08,0.0027974843978881836,0.003210902214050293,-0.9163447022438049,-0.5196568965911865,-1.3300893306732178,-0.5206551551818848,1,0.46371546387672424,0.8038257360458374,359,-1.3286093473434448,0.06180258467793465,0.0060083866119384766,1.0583726415094339e-07,-0.9135864973068237,358,1071.4210271835327,1741098240.2683783,0.9496858716011047
249,0.7575,0.09,-0.018532752990722656,-0.0015149116516113281,-1.2414906024932861,-1.3894058465957642,-1.7355234622955322,-1.3865749835968018,0,1.0724948644638062,2.010551691055298,361,-1.7334967851638794,0.06721905618906021,-0.020047664642333984,1.0642688679245282e-07,-1.2391586303710938,360,1077.423721075058,1741098246.2710721,1.379350185394287
250,0.4841,0.09,-0.0036197900772094727,0.003533601760864258,-1.137892246246338,-0.8438844084739685,-1.4965460300445557,-0.8455038070678711,0,0.5225343704223633,0.9182523488998413,362,-1.4975001811981201,0.06340822577476501,-8.618831634521484e-05,1.0672169811320754e-07,-1.1388734579086304,361,1080.392646074295,1741098249.2399971,0.5101435780525208
251,0.5149,0.09,-0.011958003044128418,0.0112684965133667,-0.6697695255279541,-0.9037742614746094,-1.637492299079895,-0.9038059711456299,0,0.6736429333686829,1.2162353992462158,363,-1.636030912399292,0.06552524864673615,-0.0006895065307617188,1.0701650943396226e-07,-0.6707729697227478,362,1083.3271281719208,1741098252.1744792,1.0035152435302734
252,0.5842,0.09,0.0013277530670166016,0.0020444393157958984,-1.0651912689208984,-1.042231559753418,-1.3645299673080444,-1.0444791316986084,1,0.6842018961906433,1.244066834449768,364,-1.3638728857040405,0.06216850131750107,0.0033721923828125,1.0731132075471698e-07,-1.0685629844665527,363,1086.2867560386658,1741098255.134107,0.7958609461784363
253,0.3569,0.09,0.009863972663879395,-0.0056858062744140625,-0.9243804216384888,-0.5852348804473877,-1.4209551811218262,-0.5832375288009644,1,0.5394324064254761,0.9587481617927551,365,-1.4197921752929688,0.06005833297967911,0.004178166389465332,1.0760613207547169e-07,-0.9257851839065552,364,1089.1988554000854,1741098258.0462065,1.269614815711975
254,0.4851,0.09,0.00912618637084961,-0.0021772384643554688,-1.344376564025879,-0.8434406518936157,-1.242386817932129,-0.8434367179870605,1,0.33443883061408997,0.5483990907669067,367,-1.2438358068466187,0.0602392740547657,0.006948947906494141,1.0819575471698113e-07,-1.3459858894348145,366,1095.1024837493896,1741098263.9498348,1.1692652702331543
255,0.5663,0.09,0.008537769317626953,-0.010453939437866211,-1.0715115070343018,-1.0096830129623413,-1.7335566282272339,-1.0098153352737427,1,0.6492714881896973,1.1777753829956055,368,-1.7295315265655518,0.06038378179073334,-0.0019161701202392578,1.0849056603773585e-07,-1.0696015357971191,367,1098.0536804199219,1741098266.9010315,0.7440564632415771
256,0.4852,0.09,0.00658869743347168,-0.003423452377319336,-0.9855393767356873,-0.8466548919677734,-1.9293969869613647,-0.8474220037460327,1,0.4677698314189911,0.8138123154640198,370,-1.9308671951293945,0.0608636774122715,0.0031652450561523438,1.0908018867924528e-07,-0.9850776195526123,369,1103.9462270736694,1741098272.7935781,0.6457903981208801
257,0.5017,0.09,-0.004625439643859863,0.008735418319702148,-1.2568721771240234,-0.8775601983070374,-1.4768794775009155,-0.8820858597755432,0,0.49764484167099,0.8679662346839905,371,-1.478362798690796,0.06366170942783356,0.004109978675842285,1.09375e-07,-1.2621793746948242,370,1106.8928022384644,1741098275.7401533,0.8740406632423401
258,0.4791,0.09,-0.004982948303222656,0.007171154022216797,-1.0140650272369385,-0.8309073448181152,-1.4716825485229492,-0.8285943269729614,0,0.6344733238220215,1.1414427757263184,372,-1.4683914184570312,0.0637519434094429,0.0021882057189941406,1.0966981132075472e-07,-1.0140113830566406,371,1109.8473346233368,1741098278.6946857,0.8398441672325134
259,0.7529,0.09,-0.0018050670623779297,0.0031473636627197266,-1.371780276298523,-1.3847711086273193,-2.427583694458008,-1.3870666027069092,0,0.5617315769195557,0.9975590109825134,373,-2.4248852729797363,0.06295207887887955,0.0013422966003417969,1.0996462264150944e-07,-1.3696284294128418,372,1112.7895548343658,1741098281.636906,1.3142790794372559
260,0.4062,0.09,-0.005589127540588379,0.0010306835174560547,-0.8758368492126465,-0.6898461580276489,-0.9426974058151245,-0.6881096363067627,0,0.5275124311447144,0.9272146224975586,376,-0.940546989440918,0.06390509009361267,-0.004558444023132324,1.1084905660377359e-07,-0.8715854287147522,375,1121.6089868545532,1741098290.456338,0.973318338394165
261,0.6102,0.09,0.00677800178527832,-0.004502534866333008,-1.2162878513336182,-1.0940886735916138,-1.7016582489013672,-1.0929137468338013,1,0.6949634552001953,1.2682929039001465,377,-1.703562617301941,0.06081698462367058,0.0022754669189453125,1.1114386792452831e-07,-1.2163320779800415,376,1124.5725491046906,1741098293.4199002,0.5390481948852539
262,0.6689,0.09,0.005862236022949219,-0.007075071334838867,-1.3553977012634277,-1.2106839418411255,-1.9769043922424316,-1.2109375,1,0.8732960820198059,1.6245061159133911,380,-1.9785878658294678,0.06104303151369095,-0.0012128353118896484,1.1202830188679244e-07,-1.3576980829238892,379,1133.5368263721466,1741098302.3841774,1.1858540773391724
263,0.5478,0.09,-0.0005974769592285156,-0.0009584426879882812,-1.1310875415802002,-0.9651312828063965,-1.341032862663269,-0.9592325687408447,0,0.5747326612472534,1.0241663455963135,382,-1.3360755443572998,0.06264945864677429,-0.0015559196472167969,1.1261792452830187e-07,-1.1306002140045166,381,1139.5992140769958,1741098308.4465652,0.8801751136779785
264,0.4166,0.09,-0.002457141876220703,-0.0019643306732177734,-0.9671095609664917,-0.7100542187690735,-1.284595012664795,-0.710752010345459,0,0.5912133455276489,1.0561951398849487,383,-1.289785623550415,0.06311579793691635,-0.0044214725494384766,1.1291273584905659e-07,-0.96583092212677,382,1142.6592199802399,1741098311.506571,0.8612581491470337
265,0.6076,0.09,0.010989189147949219,-0.004817366600036621,-1.336719036102295,-1.0907552242279053,-1.6417404413223267,-1.0908241271972656,1,0.50197833776474,0.8843908905982971,384,-1.6403400897979736,0.05978289246559143,0.006171822547912598,1.1320754716981131e-07,-1.3361517190933228,383,1145.6347317695618,1741098314.4820828,0.829736590385437
266,0.5189,0.09,0.006905555725097656,-0.0016307830810546875,-1.343719244003296,-0.9183889031410217,-1.272123098373413,-0.9195536971092224,1,0.5839101672172546,1.046249270439148,385,-1.2713451385498047,0.060785531997680664,0.005274772644042969,1.1350235849056603e-07,-1.3392242193222046,384,1148.5764381885529,1741098317.4237893,0.7546457052230835
267,0.5197,0.09,-0.0038466453552246094,0.006000161170959473,-1.3144689798355103,-0.9182523488998413,-1.4527806043624878,-0.9202391505241394,0,0.48116594552993774,0.835401177406311,386,-1.452856421470642,0.06346535682678223,0.0021535158157348633,1.1379716981132074e-07,-1.3125871419906616,385,1151.5223755836487,1741098320.3697267,0.9939761757850647
268,0.4762,0.09,-0.009467601776123047,0.0020911693572998047,-1.150321364402771,-0.8294382095336914,-1.4515366554260254,-0.8298438787460327,0,0.6417628526687622,1.1537470817565918,387,-1.4520337581634521,0.06488931179046631,-0.007376432418823242,1.1409198113207546e-07,-1.1486592292785645,386,1154.4755086898804,1741098323.3228598,0.8239410519599915
269,0.6231,0.09,0.0015867948532104492,0.004063844680786133,-0.8891645669937134,-1.1216869354248047,-1.8582242727279663,-1.1224639415740967,1,0.5376009345054626,0.9509940147399902,389,-1.8540420532226562,0.06210393086075783,0.005650639533996582,1.146816037735849e-07,-0.8894222974777222,388,1160.3680629730225,1741098329.215414,0.5309063196182251
270,0.6037,0.09,0.0027205944061279297,0.0016486644744873047,-0.8918083906173706,-1.0823943614959717,-1.5946979522705078,-1.084122657775879,1,0.7241989970207214,1.3247545957565308,390,-1.5969667434692383,0.06182170286774635,0.004369258880615234,1.1497641509433961e-07,-0.8935818672180176,389,1163.3171110153198,1741098332.164462,0.812481164932251
271,0.51,0.09,-0.00939798355102539,0.007405281066894531,-1.2132105827331543,-0.8946177363395691,-1.3019979000091553,-0.893450915813446,0,0.6029436588287354,1.0761440992355347,391,-1.2998533248901367,0.06487157940864563,-0.0019927024841308594,1.1527122641509433e-07,-1.212262511253357,390,1166.2683103084564,1741098335.1156614,0.8656220436096191
272,0.6358,0.09,0.009824275970458984,-0.009001970291137695,-1.4201383590698242,-1.1472277641296387,-1.950697660446167,-1.147878646850586,1,0.7477390170097351,1.3753418922424316,392,-1.9506869316101074,0.06006805971264839,0.0008223056793212891,1.1556603773584905e-07,-1.420166015625,391,1169.2084679603577,1741098338.055819,1.0174622535705566
273,0.4967,0.09,-0.007946610450744629,0.0052738189697265625,-1.3630205392837524,-0.863804817199707,-1.6470962762832642,-0.8596776723861694,0,0.5334999561309814,0.9379950761795044,393,-1.6423066854476929,0.06450244039297104,-0.0026727914810180664,1.1586084905660377e-07,-1.3633308410644531,392,1172.1400711536407,1741098340.9874222,1.3925881385803223
274,0.467,0.09,0.011561751365661621,-0.007237434387207031,-0.9135631322860718,-0.8121576309204102,-1.224125862121582,-0.8128939867019653,1,0.475868284702301,0.8324506282806396,394,-1.2264586687088013,0.0596429817378521,0.00432431697845459,1.1615566037735848e-07,-0.9111466407775879,393,1175.0806097984314,1741098343.9279609,1.1882271766662598
275,0.6594,0.09,-0.005314350128173828,0.008192300796508789,-1.070763349533081,-1.1967639923095703,-1.674314260482788,-1.1993275880813599,0,0.5679817199707031,1.0082920789718628,397,-1.6783325672149658,0.06383565068244934,0.002877950668334961,1.1704009433962264e-07,-1.0702149868011475,396,1183.8762514591217,1741098352.7236025,1.228564977645874
276,0.4971,0.09,-0.004174947738647461,0.006971597671508789,-0.9766325354576111,-0.8657968640327454,-1.4730165004730225,-0.8641111850738525,0,0.47262752056121826,0.8181588649749756,399,-1.4749897718429565,0.06354809552431107,0.002796649932861328,1.1762971698113207e-07,-0.9782552719116211,398,1189.7638268470764,1741098358.611178,1.0279947519302368
277,0.5925,0.09,0.0015456676483154297,0.0009024143218994141,-0.9298325777053833,-1.061218500137329,-1.4445114135742188,-1.0621912479400635,1,0.5618656873703003,0.9995030164718628,401,-1.446141242980957,0.062114179134368896,0.0024480819702148438,1.1821933962264151e-07,-0.9296187162399292,400,1196.1176698207855,1741098364.965021,0.41111868619918823
278,0.5588,0.09,-0.026068687438964844,-0.002341747283935547,-0.7934125065803528,-0.9875326156616211,-1.4125566482543945,-0.9857059121131897,0,1.3371514081954956,2.535928726196289,402,-1.4066004753112793,0.06918706744909286,-0.02841043472290039,1.1851415094339622e-07,-0.7964046597480774,401,1199.0408232212067,1741098367.8881743,2.0823168754577637
279,0.4517,0.1,-0.008125066757202148,0.009721517562866211,-0.9057216644287109,-0.7822825908660889,-1.629723310470581,-0.7845888137817383,0,0.7025340795516968,1.275972604751587,403,-1.6306041479110718,0.06454776972532272,0.0015964508056640625,1.1880896226415094e-07,-0.9041495323181152,402,1202.0179393291473,1741098370.8652904,0.6502376198768616
280,0.5294,0.1,0.006746172904968262,-0.0028989315032958984,-0.8335549831390381,-0.9361943602561951,-1.6053074598312378,-0.935050368309021,1,0.5459625124931335,0.9702754020690918,404,-1.6023221015930176,0.06082483381032944,0.0038472414016723633,1.1910377358490566e-07,-0.8300099968910217,403,1204.9773797988892,1741098373.8247309,0.48150962591171265
281,0.6413,0.1,0.010960578918457031,-0.003528118133544922,-1.595745325088501,-1.159184217453003,-1.8629000186920166,-1.1594910621643066,1,0.46962621808052063,0.8196726441383362,405,-1.8586150407791138,0.05978988856077194,0.007432460784912109,1.1939858490566038e-07,-1.5943442583084106,404,1207.9323539733887,1741098376.779705,0.8322489261627197
282,0.3707,0.1,-0.0013480186462402344,0.0010504722595214844,-1.0207114219665527,-0.6127064228057861,-1.3586832284927368,-0.6122055053710938,0,0.3818826675415039,0.6380904316902161,406,-1.3649795055389404,0.06283745914697647,-0.00029754638671875,1.1969339622641508e-07,-1.0238399505615234,405,1210.883127450943,1741098379.7304785,0.7949408292770386
283,0.5823,0.1,0.009119629859924316,-0.005944490432739258,-1.2099299430847168,-1.0387897491455078,-1.8212895393371582,-1.035381555557251,1,0.48396775126457214,0.8474537134170532,407,-1.8235350847244263,0.06024088338017464,0.0031751394271850586,1.199882075471698e-07,-1.2072570323944092,406,1213.8470599651337,1741098382.694411,1.2281605005264282
284,0.6375,0.1,0.03023552894592285,-0.013240337371826172,-0.8601326942443848,-1.1528830528259277,-1.6598923206329346,-1.1543145179748535,1,1.0142961740493774,1.918252944946289,408,-1.6591192483901978,0.055169664323329926,0.01699519157409668,1.2028301886792452e-07,-0.8584887981414795,407,1216.7686212062836,1741098385.6159723,1.0195542573928833
285,0.4341,0.1,0.005222678184509277,-0.0027284622192382812,-1.192464828491211,-0.7436391115188599,-1.6286793947219849,-0.7441933155059814,1,0.43149954080581665,0.7405967712402344,410,-1.6264691352844238,0.061201147735118866,0.002494215965270996,1.2087264150943396e-07,-1.1926352977752686,409,1222.661786556244,1741098391.5091376,0.7454885244369507
286,0.4443,0.1,0.004706263542175293,-0.004648804664611816,-1.3334269523620605,-0.7626305222511292,-1.4913467168807983,-0.7636586427688599,1,0.5818594694137573,1.0410610437393188,411,-1.493718147277832,0.06132896989583969,5.745887756347656e-05,1.2116745283018868e-07,-1.335409164428711,410,1225.6113603115082,1741098394.4587114,0.6691696643829346
287,0.4416,0.1,0.0006766319274902344,-0.0036978721618652344,-0.948220431804657,-0.7659767866134644,-0.918398380279541,-0.7679500579833984,1,0.5824460387229919,1.04023015499115,413,-0.9240724444389343,0.062330957502126694,-0.003021240234375,1.2175707547169812e-07,-0.9420381784439087,412,1231.4986238479614,1741098400.345975,1.0776593685150146
288,0.5743,0.1,0.0024824142456054688,-0.007020473480224609,-1.0935027599334717,-1.0275676250457764,-1.7076706886291504,-1.025428295135498,1,0.659709095954895,1.1956562995910645,414,-1.7104140520095825,0.061880938708782196,-0.004538059234619141,1.2205188679245281e-07,-1.0873186588287354,413,1234.4411363601685,1741098403.2884874,0.7831750512123108
289,0.5937,0.1,-0.013579845428466797,0.0023217201232910156,-1.0612972974777222,-1.061863660812378,-1.5978312492370605,-1.0604530572891235,0,0.7364448308944702,1.3410075902938843,415,-1.5952832698822021,0.06594106554985046,-0.011258125305175781,1.2234669811320753e-07,-1.0602903366088867,414,1237.3925349712372,1741098406.239886,0.5584183931350708
290,0.3294,0.1,-0.0032237768173217773,0.003850221633911133,-0.9072455167770386,-0.5377037525177002,-1.4395558834075928,-0.5391566753387451,0,0.49846670031547546,0.8703163266181946,416,-1.4427900314331055,0.06330854445695877,0.0006264448165893555,1.2264150943396226e-07,-0.9047511219978333,415,1240.3136410713196,1741098409.1609921,0.997645378112793
291,0.6468,0.1,0.009261131286621094,-0.00023794174194335938,-1.288755178451538,-1.1641188859939575,-2.0201635360717773,-1.1625325679779053,1,0.6763269305229187,1.2322415113449097,419,-2.0195059776306152,0.06020615994930267,0.009023189544677734,1.2352594339622642e-07,-1.2915332317352295,418,1249.325080871582,1741098418.172432,0.8250370025634766
292,0.4818,0.1,0.024253010749816895,-0.01981794834136963,-0.8195927143096924,-0.8386268615722656,-1.700701355934143,-0.8361852169036865,1,0.5751059055328369,1.0370441675186157,421,-1.7014567852020264,0.05658379942178726,0.004435062408447266,1.2411556603773586e-07,-0.816871166229248,420,1255.1998438835144,1741098424.047195,0.7653485536575317
293,0.4948,0.1,-0.0012280941009521484,0.0011489391326904297,-1.0395069122314453,-0.8611910343170166,-1.096256971359253,-0.8581275343894958,0,0.5917772650718689,1.0579397678375244,422,-1.0907663106918335,0.06280740350484848,-7.915496826171875e-05,1.2441037735849055e-07,-1.0398504734039307,421,1258.1510634422302,1741098426.9984145,0.7570388913154602
294,0.5833,0.1,-0.003050088882446289,-0.0015387535095214844,-1.3993046283721924,-1.0396130084991455,-1.3244045972824097,-1.0404994487762451,0,0.8051877021789551,1.4838457107543945,423,-1.3199827671051025,0.06326484680175781,-0.0045888423919677734,1.2470518867924527e-07,-1.4020886421203613,422,1261.0866780281067,1741098429.934029,1.3718010187149048
295,0.4864,0.1,-0.0029036998748779297,0.0019359588623046875,-1.0589021444320679,-0.8485387563705444,-1.5285446643829346,-0.8491408824920654,0,0.4749256372451782,0.8233951926231384,424,-1.526181697845459,0.06322803348302841,-0.0009677410125732422,1.25e-07,-1.0587656497955322,423,1264.0377235412598,1741098432.8850746,0.6390738487243652
296,0.4803,0.1,0.008326888084411621,0.0022079944610595703,-1.070845365524292,-0.8396121263504028,-1.7983373403549194,-0.8421987295150757,1,0.5555866956710815,0.9903021454811096,426,-1.799381971359253,0.06043561175465584,0.010534882545471191,1.2558962264150944e-07,-1.0692389011383057,425,1269.9168877601624,1741098438.7642388,0.797008216381073
297,0.4602,0.1,0.0012943744659423828,-0.0011963844299316406,-1.042938470840454,-0.7981940507888794,-1.4893194437026978,-0.8003854751586914,1,0.4469653367996216,0.7695770263671875,428,-1.4835445880889893,0.06217682361602783,9.799003601074219e-05,1.2617924528301888e-07,-1.0421555042266846,427,1275.9924039840698,1741098444.839755,0.8074145317077637
298,0.5122,0.1,-0.0028977394104003906,-0.0005381107330322266,-1.0659053325653076,-0.8998858332633972,-1.7324773073196411,-0.9034731388092041,0,0.35536807775497437,0.5842830538749695,429,-1.7317664623260498,0.06322653591632843,-0.003435850143432617,1.2647405660377357e-07,-1.0689027309417725,428,1279.1840195655823,1741098448.0313706,0.6146607995033264
299,0.5931,0.1,0.017559289932250977,-0.007136344909667969,-1.2908434867858887,-1.0631837844848633,-1.6303715705871582,-1.0649441480636597,1,0.7984130382537842,1.4804515838623047,430,-1.627152442932129,0.05818726122379303,0.010422945022583008,1.267688679245283e-07,-1.2905628681182861,429,1282.1161155700684,1741098450.9634666,1.0651594400405884
300,0.4758,0.1,0.020145893096923828,-0.015031576156616211,-0.87543785572052,-0.8280320167541504,-1.5219032764434814,-0.8298871517181396,1,0.6085205078125,1.1019110679626465,431,-1.5187084674835205,0.05756499245762825,0.005114316940307617,1.27063679245283e-07,-0.875779926776886,430,1285.0450427532196,1741098453.8923938,0.6887863874435425
301,0.5345,0.1,-0.0008099079132080078,-0.0013132095336914062,-1.1340272426605225,-0.9488552808761597,-1.7770719528198242,-0.9490021467208862,0,0.4314355254173279,0.7374657392501831,432,-1.7760827541351318,0.06270264089107513,-0.002123117446899414,1.2735849056603773e-07,-1.1292691230773926,431,1288.170644044876,1741098457.017995,0.6936814785003662
302,0.4216,0.1,-0.005350470542907715,-0.0040122270584106445,-0.5702909231185913,-0.722716748714447,-1.434648036956787,-0.7256878614425659,0,0.5792903304100037,1.0308910608291626,438,-1.4339921474456787,0.06384477764368057,-0.00936269760131836,1.2912735849056603e-07,-0.5686194896697998,437,1306.1237485408783,1741098474.9710996,1.763807773590088
303,0.5639,0.1,0.0031766891479492188,0.0019140243530273438,-1.1831276416778564,-0.9995198249816895,-1.6356840133666992,-0.9966259598731995,1,0.47112128138542175,0.8188258409500122,440,-1.638911247253418,0.061708349734544754,0.0050907135009765625,1.2971698113207547e-07,-1.183410882949829,439,1312.0301277637482,1741098480.8774788,0.7176954746246338
304,0.7596,0.1,-0.0066831111907958984,0.010140419006347656,-1.0571463108062744,-1.394537329673767,-1.9141952991485596,-1.3978880643844604,0,0.7176950573921204,1.3070262670516968,441,-1.9086896181106567,0.06418194621801376,0.003457307815551758,1.3001179245283017e-07,-1.0598499774932861,440,1314.9769668579102,1741098483.824318,1.268775224685669
305,0.6187,0.1,0.010790824890136719,-0.011286735534667969,-1.1872031688690186,-1.1146931648254395,-1.969405174255371,-1.1139013767242432,1,0.4697813391685486,0.81989985704422,442,-1.9680198431015015,0.059831403195858,-0.00049591064453125,1.303066037735849e-07,-1.184180498123169,441,1317.957311630249,1741098486.8046627,0.47672465443611145
306,0.5537,0.1,-0.00593876838684082,-0.0038406848907470703,-1.0055198669433594,-0.979877233505249,-1.2739274501800537,-0.9770753383636475,0,0.6135852336883545,1.099183440208435,444,-1.2771906852722168,0.06399350613355637,-0.00977945327758789,1.3089622641509435e-07,-1.0052578449249268,443,1324.004987001419,1741098492.852338,0.627240777015686
307,0.5045,0.1,-0.005498290061950684,0.005088329315185547,-1.1163835525512695,-0.8869513273239136,-1.5026092529296875,-0.8875027298927307,0,0.5471282005310059,0.9664921760559082,445,-1.5010910034179688,0.06388212740421295,-0.0004099607467651367,1.3119103773584905e-07,-1.1138604879379272,444,1326.9594407081604,1741098495.8067918,0.4402419626712799
308,0.4961,0.11,0.00894927978515625,-0.010205268859863281,-1.2059441804885864,-0.8691600561141968,-0.951246440410614,-0.8693097829818726,1,0.9436048865318298,1.7666443586349487,446,-0.9519771337509155,0.06028270348906517,-0.0012559890747070312,1.3148584905660377e-07,-1.204162359237671,445,1329.8915166854858,1741098498.7388678,1.5475107431411743
309,0.4428,0.11,-0.004388332366943359,0.002523064613342285,-1.0224950313568115,-0.7595690488815308,-1.2725780010223389,-0.7559651732444763,0,0.5040841102600098,0.8809643983840942,448,-1.2715586423873901,0.06360189616680145,-0.0018652677536010742,1.320754716981132e-07,-1.019998550415039,447,1335.800624847412,1741098504.647976,0.6537778377532959
310,0.4552,0.11,-0.003958344459533691,0.0008566379547119141,-0.8989396691322327,-0.7836735248565674,-1.0738856792449951,-0.7832773923873901,0,0.4711456894874573,0.8153043389320374,450,-1.0770437717437744,0.0634935051202774,-0.0031017065048217773,1.3266509433962265e-07,-0.9001427888870239,449,1341.9291603565216,1741098510.7765114,0.8753454089164734
311,0.5339,0.11,0.013621926307678223,-0.006392002105712891,-0.9559202790260315,-0.9454689025878906,-1.7420705556869507,-0.9475455284118652,1,0.36856505274772644,0.6188482642173767,451,-1.7394287586212158,0.05914090946316719,0.007229924201965332,1.3295990566037735e-07,-0.9553443193435669,450,1344.8789801597595,1741098513.7263312,0.8134428858757019
312,0.4974,0.11,-0.0008549690246582031,0.002285003662109375,-0.8306858539581299,-0.8762056231498718,-1.3345146179199219,-0.8782591819763184,0,0.5273758769035339,0.9293238520622253,452,-1.33306884765625,0.06271392852067947,0.0014300346374511719,1.332547169811321e-07,-0.8263094425201416,451,1347.8088326454163,1741098516.6561837,0.8976477384567261
313,0.4864,0.11,-0.005133867263793945,0.0037572383880615234,-1.0856199264526367,-0.8431082963943481,-1.0131218433380127,-0.841968297958374,0,0.7507582902908325,1.3739365339279175,454,-1.0096497535705566,0.06379005312919617,-0.0013766288757324219,1.3384433962264148e-07,-1.0890089273452759,453,1353.674082994461,1741098522.521434,1.3789911270141602
314,0.4894,0.11,0.0015603303909301758,-0.0023194551467895508,-1.1174113750457764,-0.855660080909729,-1.1244909763336182,-0.8549708127975464,1,0.4695231318473816,0.8148252367973328,455,-1.125309705734253,0.062110524624586105,-0.000759124755859375,1.3413915094339623e-07,-1.1148486137390137,454,1356.6029138565063,1741098525.450265,2.70888614654541
315,0.5519,0.11,0.005028843879699707,-0.0017254352569580078,-0.9103854894638062,-0.9796502590179443,-1.581378698348999,-0.9798663258552551,1,0.43296360969543457,0.7434290051460266,456,-1.5828464031219482,0.06124911084771156,0.0033034086227416992,1.3443396226415092e-07,-0.9098284840583801,455,1359.5528852939606,1741098528.4002364,0.6390451788902283
316,0.4846,0.11,0.007208824157714844,-0.004776477813720703,-1.1253809928894043,-0.8419066667556763,-1.3751825094223022,-0.8394062519073486,1,0.5007491707801819,0.8800768256187439,457,-1.3763693571090698,0.060710784047842026,0.0024323463439941406,1.3472877358490564e-07,-1.1251845359802246,456,1362.4881992340088,1741098531.3355503,0.8178144097328186
317,0.5826,0.11,-0.0021485090255737305,0.0014324188232421875,-1.1026955842971802,-1.0358600616455078,-1.5265979766845703,-1.0358550548553467,0,0.5327151417732239,0.9393537640571594,458,-1.525010108947754,0.06303828209638596,-0.000716090202331543,1.3502358490566036e-07,-1.1070311069488525,457,1365.433174610138,1741098534.2805257,0.9223787188529968
318,0.5905,0.11,-0.006504058837890625,0.006500959396362305,-1.3586432933807373,-1.0535798072814941,-1.685401201248169,-1.0529251098632812,0,0.5520201921463013,0.9757672548294067,459,-1.6835620403289795,0.06413658708333969,-3.0994415283203125e-06,1.3531839622641508e-07,-1.3602731227874756,458,1368.3707022666931,1741098537.2180533,0.9105679988861084
319,0.5973,0.11,0.006646633148193359,-0.006823539733886719,-0.9854493737220764,-1.0712456703186035,-1.3864824771881104,-1.0720272064208984,1,0.5988064408302307,1.0759141445159912,460,-1.3805919885635376,0.0608493871986866,-0.00017690658569335938,1.356132075471698e-07,-0.9845715761184692,459,1371.3047168254852,1741098540.152068,1.0039594173431396
320,0.4847,0.11,0.0017006397247314453,0.002459287643432617,-1.1957664489746094,-0.8441386222839355,-1.8777611255645752,-0.842904806137085,1,0.5828361511230469,1.0415211915969849,461,-1.8745867013931274,0.06207556277513504,0.0041599273681640625,1.3590801886792453e-07,-1.1948111057281494,460,1374.2537198066711,1741098543.101071,0.6515281796455383
321,0.6051,0.11,0.005089759826660156,0.00014519691467285156,-1.1314654350280762,-1.089245080947876,-1.6084327697753906,-1.0962190628051758,1,0.6260164976119995,1.129564881324768,462,-1.610379934310913,0.06123403459787369,0.005234956741333008,1.3620283018867922e-07,-1.1344248056411743,461,1377.1931822299957,1741098546.0405333,1.402675986289978
322,0.4432,0.11,0.007310390472412109,-0.003701925277709961,-0.9283229112625122,-0.7630842924118042,-1.917881727218628,-0.7629013061523438,1,0.4446721374988556,0.7679727673530579,463,-1.9254710674285889,0.06068576127290726,0.0036084651947021484,1.3649764150943397e-07,-0.9262754917144775,462,1380.2512266635895,1741098549.0985777,0.5966671109199524
323,0.5798,0.11,0.016932964324951172,-0.010904550552368164,-1.3282289505004883,-1.0419862270355225,-1.5752530097961426,-1.0428342819213867,1,0.5878591537475586,1.0590413808822632,465,-1.573000431060791,0.05833844095468521,0.006028413772583008,1.3708726415094338e-07,-1.3215426206588745,464,1386.1059608459473,1741098554.953312,1.1140968799591064
324,0.4525,0.11,-0.0043065547943115234,0.00014328956604003906,-1.0338151454925537,-0.7797031998634338,-1.2918633222579956,-0.7777242660522461,0,0.5772625803947449,1.027362585067749,467,-1.2938039302825928,0.06358127295970917,-0.004163265228271484,1.3767688679245282e-07,-1.0321296453475952,466,1392.0508165359497,1741098560.8981676,0.562131941318512
