,train/learning_rate,train/rewards/rejected,train/losses/dpo,train/logps/answer,_step,train/loss,train/rewards/chosen,train/global_step,train/logps/chosen,train/losses/total,train/losses/sft,train/rewards/accuracies,train/grad_norm,_runtime,_timestamp,train/epoch,train/rewards/margins,train/logps/rejected
324,0,-1.8325750827789307,0.7222159504890442,-0.8625572919845581,324,0.7222,-1.3898913860321045,325,-0.6949456930160522,0.7222159504890442,0.6949456930160522,1,3.163424015045166,685.805615217,1731480064.7635467,0.04,0.44268369674682617,-0.9162875413894653
325,0,-2.649203062057495,0.5221290588378906,-1.984371542930603,325,0.5221,-1.7717605829238892,326,-0.8858802914619446,0.5221290588378906,0.8858802914619446,1,2.147799015045166,687.853784758,1731480066.8116767,0.04,0.877442479133606,-1.3246015310287476
326,0,-1.4590516090393066,0.4749111533164978,-0.5122110843658447,326,0.4749,-0.4612596035003662,327,-0.2306298017501831,0.4749111533164978,0.23062977194786072,1,3.7414073944091797,689.85100477,1731480068.8089402,0.04,0.9977920055389404,-0.7295258045196533
327,0,-1.3574364185333252,0.40111517906188965,-1.0560518503189087,327,0.4011,-0.1511821746826172,328,-0.0755910873413086,0.40111517906188965,0.07559109479188919,1,5.762935638427734,691.889523879,1731480070.8031096,0.04,1.206254243850708,-0.6787182092666626
328,0,-1.9220112562179565,0.8215964436531067,-1.7434543371200562,328,0.8216,-1.6642729043960571,329,-0.8321364521980286,0.8215964436531067,0.8321363925933838,1,1.8669490814208984,693.873316213,1731480072.8312378,0.04,0.2577383518218994,-0.9610056281089783
329,0,-2.5477569103240967,0.5115788578987122,-1.2315144538879395,329,0.5116,-1.6441737413406372,330,-0.8220868706703186,0.5115788578987122,0.8220868110656738,1,1.1838496923446655,695.899256714,1731480074.8571596,0.04,0.9035831689834595,-1.2738784551620483
330,0,-1.904900074005127,0.8500816822052002,-1.8222013711929321,330,0.8501,-1.69744873046875,331,-0.848724365234375,0.8500816822052002,0.848724365234375,1,1.7931290864944458,697.94855414,1731480076.906483,0.04,0.20745134353637695,-0.9524500370025635
331,0,-2.5778045654296875,0.41547006368637085,-1.2494620084762573,331,0.4155,-1.4143768548965454,332,-0.7071884274482727,0.41547006368637085,0.7071884274482727,1,2.122093439102173,699.97718531,1731480078.9350934,0.04,1.163427710533142,-1.2889022827148438
332,0,-1.9720685482025146,1.0631183385849,-2.651749610900879,332,1.0631,-2.1114909648895264,333,-1.0557454824447632,1.0631183385849,1.0557456016540527,0,1.7401167154312134,702.061476814,1731480080.9727833,0.04,-0.13942241668701172,-0.9860342741012573
333,0,-1.8339323997497559,0.9149042963981628,-1.6757185459136963,333,0.9149,-1.7370857000350952,334,-0.8685428500175476,0.9149042963981628,0.8685428500175476,1,1.848046064376831,704.049396825,1731480083.0072992,0.04,0.09684669971466064,-0.9169661998748779
334,0,-0.9459080696105957,0.986141562461853,-1.1530739068984985,334,0.9861,-0.9652199149131775,335,-0.48260995745658875,0.986141562461853,0.4826100170612335,0,2.8897817134857178,706.068562693,1731480085.0264935,0.04,-0.019311845302581787,-0.47295403480529785
335,0,-1.8610152006149292,0.7376570701599121,-2.201922655105591,335,0.7377,-1.4481379985809326,336,-0.7240689992904663,0.7376570701599121,0.7240689396858215,1,2.4528629779815674,708.107634904,1731480087.0654912,0.04,0.4128772020339966,-0.9305076003074646
336,0,-1.4952616691589355,0.7720543146133423,-1.5751934051513672,336,0.7721,-1.1473023891448975,337,-0.5736511945724487,0.7720543146133423,0.5736510753631592,1,2.2567105293273926,710.134801265,1731480089.0927017,0.04,0.3479592800140381,-0.7476308345794678
337,0,-1.9802724123001099,0.2953786253929138,-0.9067764282226562,337,0.2954,-0.41209718585014343,338,-0.20604859292507172,0.2953786253929138,0.20604857802391052,1,1.8540868759155273,712.169476683,1731480091.08856,0.04,1.568175196647644,-0.9901362061500549
338,0,-1.5380080938339233,0.8056050539016724,-1.0684316158294678,338,0.8056,-1.251545786857605,339,-0.6257728934288025,0.8056050539016724,0.6257727742195129,1,3.153841733932495,714.147568177,1731480093.1054995,0.04,0.28646230697631836,-0.7690040469169617
339,0,-1.3421595096588135,1.0490745306015015,-1.2602155208587646,339,1.0491,-1.4600483179092407,340,-0.7300241589546204,1.0490745306015015,0.7300242185592651,0,3.076531171798706,716.165554192,1731480095.1234663,0.04,-0.11788880825042725,-0.6710797548294067
340,0,-2.760577440261841,0.6866273283958435,-2.8254318237304688,340,0.6866,-2.24749493598938,341,-1.12374746799469,0.6866273283958435,1.12374746799469,1,1.8388224840164185,718.214779411,1731480097.1727204,0.04,0.5130825042724609,-1.3802887201309204
341,0,-1.4065923690795898,0.9947152137756348,-0.7657592296600342,341,0.9947,-1.4395439624786377,342,-0.7197719812393188,0.9947152137756348,0.7197720408439636,0,6.981620788574219,720.235839127,1731480099.193786,0.04,-0.03295159339904785,-0.7032961845397949
342,0,-1.6317901611328125,0.7819178104400635,-0.6445415019989014,342,0.7819,-1.3020896911621094,343,-0.6510448455810547,0.7819178104400635,0.651045024394989,1,2.2797138690948486,722.737463146,1731480101.6511924,0.04,0.3297004699707031,-0.8158950805664062
343,0,-1.8850419521331787,0.8600749373435974,-1.310915470123291,343,0.8601,-1.694977879524231,344,-0.8474889397621155,0.8600749373435974,0.8474888205528259,1,1.9454514980316162,724.727616414,1731480103.685529,0.04,0.19006407260894775,-0.9425209760665894
344,0,-1.9489420652389526,0.9891806840896606,-1.6109038591384888,344,0.9892,-1.9730967283248901,345,-0.9865483641624451,0.9891806840896606,0.9865483641624451,0,0.5989491939544678,726.768113841,1731480105.72599,0.04,-0.0241546630859375,-0.9744710326194763
345,0,-2.0230202674865723,1.171694040298462,-2.201658010482788,345,1.1717,-2.323880195617676,346,-1.161940097808838,1.171694040298462,1.1619399785995483,0,0.8311476111412048,728.812229574,1731480107.770175,0.04,-0.3008599281311035,-1.0115101337432861
346,0,-1.561270833015442,1.3472981452941895,-1.7820943593978882,346,1.3473,-2.1075427532196045,347,-1.0537713766098022,1.3472981452941895,1.0537714958190918,0,0.9957892894744873,730.860685173,1731480109.8186004,0.04,-0.5462719202041626,-0.780635416507721
347,0,-1.7991421222686768,0.8658309578895569,-2.14278244972229,347,0.8658,-1.6190351247787476,348,-0.8095175623893738,0.8658309578895569,0.8095176815986633,1,0.9500781297683716,733.065553815,1731480111.978326,0.04,0.1801069974899292,-0.8995710611343384
348,0,-2.0450894832611084,0.7302923202514648,-1.8358502388000488,348,0.7303,-1.6180492639541626,349,-0.8090246319770813,0.7302923202514648,0.8090246319770813,1,0.8592513203620911,735.07475001,1731480114.0326576,0.04,0.4270402193069458,-1.0225447416305542
349,0,-1.5075373649597168,0.7262846827507019,-1.444191336631775,349,0.7263,-1.072749376296997,350,-0.5363746881484985,0.7262846827507019,0.5363746285438538,1,7.322338104248047,737.072226976,1731480116.0301602,0.04,0.4347879886627197,-0.7537686824798584
350,0,-2.346740961074829,1.1068365573883057,-1.996529221534729,350,1.1068,-2.552199363708496,351,-1.276099681854248,1.1068365573883057,1.2760998010635376,0,2.449305772781372,739.107587705,1731480118.0654783,0.04,-0.205458402633667,-1.1733704805374146
351,0,-1.8266758918762207,0.8428714275360107,-1.7438961267471313,351,0.8429,-1.6065987348556519,352,-0.8032993674278259,0.8428714275360107,0.8032993078231812,1,2.2149548530578613,741.129049338,1731480120.0869591,0.04,0.22007715702056885,-0.9133379459381104
352,0,-2.588130474090576,0.5037045478820801,-1.5979026556015015,352,0.5037,-1.664766788482666,353,-0.832383394241333,0.5037045478820801,0.832383394241333,1,2.0908203125,743.201534459,1731480122.1149673,0.04,0.9233636856079102,-1.294065237045288
353,0,-1.2544901371002197,1.5120630264282227,-1.092352032661438,353,1.5121,-2.0175087451934814,354,-1.0087543725967407,1.5120630264282227,1.0087543725967407,0,6.354025840759277,745.153294925,1731480124.1111815,0.04,-0.7630186080932617,-0.6272450685501099
354,0,-1.7433555126190186,0.4363512098789215,-1.004379153251648,354,0.4364,-0.6401441097259521,355,-0.3200720548629761,0.4363512098789215,0.32007208466529846,1,1.824766755104065,747.181003277,1731480126.138926,0.04,1.1032114028930664,-0.8716777563095093
355,0,-1.6097744703292847,0.9485944509506226,-2.5766565799713135,355,0.9486,-1.5685135126113892,356,-0.7842567563056946,0.9485944509506226,0.7842568159103394,1,1.7569469213485718,749.226741317,1731480128.184659,0.04,0.04126095771789551,-0.8048872351646423
356,0,-2.171995162963867,0.22655224800109863,-0.6874096393585205,356,0.2266,-0.3026293218135834,357,-0.1513146609067917,0.22655224800109863,0.1513146460056305,1,1.3902910947799683,751.216753419,1731480130.1746192,0.04,1.8693658113479614,-1.0859975814819336
357,0,-2.3258490562438965,0.6168828010559082,-2.280449867248535,357,0.6169,-1.6670202016830444,358,-0.8335101008415222,0.6168828010559082,0.8335100412368774,1,1.5445735454559326,753.421464955,1731480132.3330433,0.04,0.658828854560852,-1.1629245281219482
358,0,-1.1963121891021729,1.4964358806610107,-0.9696198105812073,358,1.4964,-1.9392396211624146,359,-0.9696198105812073,1.4964358806610107,0.9696197509765625,0,8.908590316772461,755.370445323,1731480134.3283246,0.04,-0.7429274320602417,-0.5981560945510864
359,0,-1.501475214958191,0.9589747190475464,-0.7126997113227844,359,0.959,-1.4771006107330322,360,-0.7385503053665161,0.9589747190475464,0.7385503649711609,1,1.2103474140167236,757.400882697,1731480136.358817,0.04,0.02437460422515869,-0.7507376074790955
360,0,-2.1586127281188965,0.6585263013839722,-1.1402615308761597,360,0.6585,-1.5881292819976807,361,-0.7940646409988403,0.6585263013839722,0.7940647006034851,1,2.7524428367614746,759.430900149,1731480138.3888192,0.05,0.5704834461212158,-1.0793063640594482
361,0,-1.2530320882797241,0.9969991445541382,-1.929497241973877,361,0.997,-1.2896054983139038,362,-0.6448027491569519,0.9969991445541382,0.6448027491569519,0,0.48082712292671204,761.490956784,1731480140.4488766,0.05,-0.03657341003417969,-0.6265160441398621
362,0,-1.9196319580078125,0.9602749347686768,-1.4873758554458618,362,0.9603,-1.8973647356033325,363,-0.9486823678016663,0.9602749347686768,0.9486823081970215,1,1.6463041305541992,763.52681426,1731480142.4847136,0.05,0.02226722240447998,-0.9598159790039062
363,0,-2.3229117393493652,1.2867839336395264,-1.8322398662567139,363,1.2868,-2.7865142822265625,364,-1.3932571411132812,1.2867839336395264,1.3932572603225708,0,1.3211749792099,765.5532268,1731480144.5111685,0.05,-0.46360254287719727,-1.1614558696746826
364,0,-2.1144168376922607,0.8288819789886475,-1.8917617797851562,364,0.8289,-1.8696449995040894,365,-0.9348224997520447,0.8288819789886475,0.9348224997520447,1,1.5930116176605225,767.589615165,1731480146.5475466,0.05,0.2447718381881714,-1.0572084188461304
365,0,-3.273836374282837,0.5078421831130981,-1.7976359128952026,365,0.5078,-2.360895872116089,366,-1.1804479360580444,0.5078421831130981,1.1804479360580444,1,2.919275999069214,769.606887065,1731480148.564808,0.05,0.912940502166748,-1.6369181871414185
366,0,-1.6471974849700928,0.5977781414985657,-1.3453748226165771,366,0.5978,-0.946395993232727,367,-0.4731979966163635,0.5977781414985657,0.4731979966163635,1,2.6097912788391113,771.681479907,1731480150.5940661,0.05,0.7008014917373657,-0.8235987424850464
367,0,-2.007802963256836,0.7368495464324951,-2.1478705406188965,367,0.7368,-1.5933774709701538,368,-0.7966887354850769,0.7368495464324951,0.7966886162757874,1,1.5755572319030762,773.677667533,1731480152.6355393,0.05,0.41442549228668213,-1.003901481628418
368,0,-1.4298237562179565,0.8296159505844116,-0.47974324226379395,368,0.8296,-1.1863542795181274,369,-0.5931771397590637,0.8296159505844116,0.593177080154419,1,1.775102138519287,775.711734204,1731480154.6696653,0.05,0.2434694766998291,-0.7149118781089783
369,0,-1.7004222869873047,1.4452682733535767,-2.268415927886963,369,1.4453,-2.376918077468872,370,-1.188459038734436,1.4452682733535767,1.1884591579437256,0,2.735761880874634,777.751660395,1731480156.7095523,0.05,-0.6764957904815674,-0.8502111434936523
370,0,-1.5164861679077148,1.5518836975097656,-2.0130715370178223,370,1.5519,-2.3303048610687256,371,-1.1651524305343628,1.5518836975097656,1.1651524305343628,0,2.816187858581543,779.790958181,1731480158.748872,0.05,-0.8138186931610107,-0.7582430839538574
371,0,-1.4592769145965576,1.3137328624725342,-1.0745315551757812,371,1.3137,-1.9599213600158691,372,-0.9799606800079346,1.3137328624725342,0.9799606800079346,0,6.889892578125,781.849500684,1731480160.7648244,0.05,-0.5006444454193115,-0.7296384572982788
372,0,-2.259209156036377,0.6289462447166443,-1.8700000047683716,372,0.6289,-1.6264009475708008,373,-0.8132004737854004,0.6289462447166443,0.8132005333900452,1,1.9668632745742798,783.829543795,1731480162.7874696,0.05,0.6328082084655762,-1.1296045780181885
373,0,-1.5259712934494019,0.8915172815322876,-1.9808220863342285,373,0.8915,-1.38979971408844,374,-0.69489985704422,0.8915172815322876,0.6948997974395752,1,0.8795674443244934,785.865505236,1731480164.8233962,0.05,0.13617157936096191,-0.7629856467247009
374,0,-1.6908849477767944,1.1081295013427734,-0.9251318573951721,374,1.1081,-1.8982741832733154,375,-0.9491370916366577,1.1081295013427734,0.9491368532180786,0,2.7590410709381104,787.877075803,1731480166.8350163,0.05,-0.207389235496521,-0.8454424738883972
375,0,-1.7053436040878296,1.3204619884490967,-0.9505577087402344,375,1.3205,-2.215179681777954,376,-1.107589840888977,1.3204619884490967,1.107589840888977,0,1.0326157808303833,789.914554002,1731480168.8724825,0.05,-0.5098360776901245,-0.8526718020439148
376,0,-1.6705741882324219,1.0904173851013184,-0.9565843343734741,376,1.0904,-1.8514035940170288,377,-0.9257017970085144,1.0904173851013184,0.925701916217804,0,1.7538135051727295,791.997466358,1731480170.912224,0.05,-0.18082940578460693,-0.8352870941162109
377,0,-2.4577393531799316,2.128753662109375,-2.15692400932312,377,2.1288,-3.9598119258880615,378,-1.9799059629440308,2.128753662109375,1.9799059629440308,0,5.107272624969482,793.984456256,1731480172.9424074,0.05,-1.5020725727081299,-1.2288696765899658
378,0,-1.0231809616088867,3.1363556385040283,-2.115483283996582,378,3.1364,-3.615123987197876,379,-1.807561993598938,3.1363556385040283,1.807561993598938,0,5.516372203826904,795.976816192,1731480174.9347415,0.05,-2.5919430255889893,-0.5115904808044434
379,0,-1.8318793773651123,0.7817087173461914,-2.146333694458008,379,0.7817,-1.501793384552002,380,-0.750896692276001,0.7817087173461914,0.7508967518806458,1,1.4529461860656738,798.015325643,1731480176.9732368,0.05,0.33008599281311035,-0.9159396886825562
380,0,-2.508077383041382,0.6169998049736023,-1.6573368310928345,380,0.617,-1.849502682685852,381,-0.924751341342926,0.6169998049736023,0.9247512221336365,1,1.4761977195739746,800.060567939,1731480179.018506,0.05,0.6585747003555298,-1.254038691520691
381,0,-0.3866099715232849,0.9740769863128662,-0.19330498576164246,381,0.9741,-0.3866099715232849,382,-0.19330498576164246,0.9740769863128662,0.19330498576164246,0,0.016558818519115448,802.009445884,1731480180.9271984,0.05,0.0,-0.19330498576164246
382,0,-1.9896730184555054,1.026139736175537,-2.0494792461395264,382,1.0261,-2.0720417499542236,383,-1.0360208749771118,1.026139736175537,1.0360209941864014,0,1.1889252662658691,804.018300766,1731480182.9761806,0.05,-0.08236873149871826,-0.9948365092277527
383,0,-1.5413243770599365,1.2881052494049072,-2.312608242034912,383,1.2881,-2.006751775741577,384,-1.0033758878707886,1.2881052494049072,1.0033758878707886,0,1.55410635471344,806.069005504,1731480185.0269458,0.05,-0.4654273986816406,-0.7706621885299683
384,0,-1.9420744180679321,0.8005563616752625,-1.4268864393234253,384,0.8006,-1.646466851234436,385,-0.823233425617218,0.8005563616752625,0.823233425617218,1,4.083808422088623,808.091060314,1731480187.0489979,0.05,0.2956075668334961,-0.9710372090339661
385,0,-1.2577834129333496,0.6948431730270386,-0.4700987935066223,385,0.6948,-0.7611725926399231,386,-0.38058629631996155,0.6948431730270386,0.3805862367153168,1,3.066443681716919,810.089475427,1731480189.0473607,0.05,0.4966108202934265,-0.6288917064666748
386,0,-2.4717671871185303,0.6882979869842529,-1.4068028926849365,386,0.6883,-1.9620451927185059,387,-0.9810225963592529,0.6882979869842529,0.9810225367546082,1,0.9744991660118103,812.181436581,1731480191.0951142,0.05,0.5097219944000244,-1.2358835935592651
387,0,-0.4783902168273926,0.897842526435852,-1.3741613626480103,387,0.8978,-0.3529164791107178,388,-0.1764582395553589,0.897842526435852,0.1764582395553589,1,1.7231132984161377,814.154930363,1731480193.1128602,0.05,0.1254737377166748,-0.2391951084136963
388,0,-2.265401601791382,0.620771586894989,-1.9825798273086548,388,0.6208,-1.615000605583191,389,-0.8075003027915955,0.620771586894989,0.8075003027915955,1,1.991857886314392,816.188763333,1731480195.1466975,0.05,0.6504009962081909,-1.132700800895691
389,0,-1.967581033706665,0.4869529902935028,-0.5828019976615906,389,0.487,-1.0013304948806763,390,-0.5006652474403381,0.4869529902935028,0.5006652474403381,1,3.169832706451416,818.204204234,1731480197.162122,0.05,0.9662505388259888,-0.9837905168533325
390,0,-2.6961212158203125,0.5717802047729492,-0.9296284317970276,390,0.5718,-1.9365960359573364,391,-0.9682980179786682,0.5717802047729492,0.9682979583740234,1,1.6307332515716553,820.235370019,1731480199.1932683,0.05,0.7595251798629761,-1.3480606079101562
391,0,-2.3512957096099854,0.6086978912353516,-1.6476174592971802,391,0.6087,-1.6746020317077637,392,-0.8373010158538818,0.6086978912353516,0.8373010754585266,1,1.617832899093628,822.433571651,1731480201.3512313,0.05,0.6766936779022217,-1.1756478548049927
392,0,-0.9978514313697815,1.2396173477172852,-1.1813913583755493,392,1.2396,-1.395689606666565,393,-0.6978448033332825,1.2396173477172852,0.6978448033332825,0,1.8511351346969604,824.411295882,1731480203.369205,0.05,-0.39783817529678345,-0.49892571568489075
393,0,-0.738910436630249,1.0010170936584473,-1.7250548601150513,393,1.001,-0.781843900680542,394,-0.390921950340271,1.0010170936584473,0.390921950340271,0,1.8517574071884155,826.408318612,1731480205.3662798,0.05,-0.04293346405029297,-0.3694552183151245
394,0,-1.697996735572815,1.0879321098327637,-1.6709853410720825,394,1.0879,-1.8750804662704468,395,-0.9375402331352234,1.0879321098327637,0.9375403523445129,0,0.9342710971832275,828.55642832,1731480207.5143154,0.05,-0.17708373069763184,-0.8489983677864075
395,0,-0.6693663597106934,1.585529088973999,-0.5998159050941467,395,1.5855,-1.5256842374801636,396,-0.7628421187400818,1.585529088973999,0.7628421187400818,0,1.5925359725952148,830.580164438,1731480209.5380898,0.05,-0.8563178777694702,-0.3346831798553467
396,0,-3.1602213382720947,0.27918311953544617,-1.941922664642334,396,0.2792,-1.527171015739441,397,-0.7635855078697205,0.27918311953544617,0.7635854482650757,1,1.7054104804992676,832.641501286,1731480211.556149,0.05,1.6330503225326538,-1.5801106691360474
397,0,-1.562699556350708,1.4158982038497925,-1.831358790397644,397,1.4159,-2.200592041015625,398,-1.1002960205078125,1.4158982038497925,1.100295901298523,0,1.5749987363815308,834.631102204,1731480213.5890148,0.05,-0.637892484664917,-0.781349778175354
398,0,-2.457360029220581,0.32349157333374023,-0.7617409229278564,398,0.3235,-0.9948800802230835,399,-0.49744004011154175,0.32349157333374023,0.49744006991386414,1,0.9352883100509644,836.65498047,1731480215.612923,0.05,1.4624799489974976,-1.2286800146102905
399,0,-1.7409647703170776,0.30021148920059204,-0.33989211916923523,399,0.3002,-0.19155488908290863,400,-0.09577744454145432,0.30021148920059204,0.09577744454145432,1,1.4906542301177979,838.6498859,1731480217.6077955,0.05,1.5494098663330078,-0.8704823851585388
400,0,-2.2476589679718018,1.015458106994629,-2.1798126697540283,400,1.0155,-2.3133294582366943,401,-1.1566647291183472,1.015458106994629,1.1566646099090576,0,2.4314324855804443,840.681785539,1731480219.6397007,0.05,-0.06567049026489258,-1.1238294839859009
401,0,-1.5541775226593018,1.1948860883712769,-1.8189854621887207,401,1.1949,-1.8884689807891846,402,-0.9442344903945923,1.1948860883712769,0.9442344307899475,0,3.5267763137817383,842.745483435,1731480221.6593704,0.05,-0.3342914581298828,-0.7770887613296509
402,0,-0.42418426275253296,1.1721688508987427,-1.345042109489441,402,1.1722,-0.7257320880889893,403,-0.36286604404449463,1.1721688508987427,0.36286601424217224,0,4.635415554046631,844.698185845,1731480223.656064,0.05,-0.3015478253364563,-0.21209213137626648
403,0,-2.836153268814087,0.48226800560951233,-2.413496494293213,403,0.4823,-1.8577041625976562,404,-0.9288520812988281,0.48226800560951233,0.9288521409034729,1,2.1761739253997803,846.721736284,1731480225.679688,0.05,0.9784491062164307,-1.4180766344070435
404,0,-1.5095999240875244,0.7447818517684937,-0.6717983484268188,404,0.7448,-1.1103335618972778,405,-0.5551667809486389,0.7447818517684937,0.5551667213439941,1,4.022973537445068,848.73839061,1731480227.696295,0.05,0.3992663621902466,-0.7547999620437622
405,0,-2.028270959854126,1.0886735916137695,-1.4845274686813354,405,1.0887,-2.206472873687744,406,-1.103236436843872,1.0886735916137695,1.1032365560531616,0,0.9440399408340454,850.791486001,1731480229.7494223,0.05,-0.17820191383361816,-1.014135479927063
406,0,-2.1548585891723633,0.9983807802200317,-1.402230978012085,406,0.9984,-2.1936206817626953,407,-1.0968103408813477,0.9983807802200317,1.096810221672058,0,2.075423002243042,852.881507991,1731480231.795993,0.05,-0.03876209259033203,-1.0774292945861816
407,0,-2.297210693359375,2.0382895469665527,-1.5889805555343628,407,2.0383,-3.6959493160247803,408,-1.8479746580123901,2.0382895469665527,1.8479748964309692,0,5.026738166809082,854.859852973,1731480233.8177772,0.05,-1.3987386226654053,-1.1486053466796875
408,0,-2.834946632385254,0.43106529116630554,-1.8517757654190063,408,0.4311,-1.7167140245437622,409,-0.8583570122718811,0.43106529116630554,0.8583570718765259,1,1.8473060131072998,856.877732357,1731480235.8356702,0.05,1.1182326078414917,-1.417473316192627
409,0,-1.196379542350769,1.0272701978683472,-1.1047518253326416,409,1.0273,-1.2805094718933105,410,-0.6402547359466553,1.0272701978683472,0.6402547359466553,0,0.25965872406959534,859.126306881,1731480238.0841875,0.05,-0.0841299295425415,-0.5981897711753845
410,0,-1.7081873416900635,1.362106204032898,-2.535827875137329,410,1.3621,-2.274416923522949,411,-1.1372084617614746,1.362106204032898,1.1372084617614746,0,1.721992015838623,861.175137517,1731480240.1329572,0.05,-0.5662295818328857,-0.8540936708450317
411,0,-1.779904842376709,0.5607538223266602,-1.8279465436935425,411,0.5608,-0.9948760867118835,412,-0.4974380433559418,0.5607538223266602,0.497437983751297,1,4.171199321746826,863.217503944,1731480242.1316726,0.05,0.7850287556648254,-0.8899524211883545
412,0,-2.28590726852417,0.3180333077907562,-2.6814630031585693,412,0.318,-0.8035355806350708,413,-0.4017677903175354,0.3180333077907562,0.4017677903175354,1,0.6844215393066406,865.335273081,1731480244.2931633,0.05,1.4823716878890991,-1.142953634262085
413,0,-1.5676002502441406,1.070202350616455,-0.9426563382148743,413,1.0702,-1.7178239822387695,414,-0.8589119911193848,1.070202350616455,0.85891193151474,0,0.6900745630264282,867.366043082,1731480246.3239844,0.05,-0.1502237319946289,-0.7838001251220703
414,0,-1.9724897146224976,0.7704501152038574,-1.4824546575546265,414,0.7705,-1.6215462684631348,415,-0.8107731342315674,0.7704501152038574,0.8107731938362122,1,2.2451846599578857,869.382521796,1731480248.3404417,0.05,0.3509434461593628,-0.9862448573112488
415,0,-2.668375015258789,1.1012187004089355,-2.7824549674987793,415,1.1012,-2.865429162979126,416,-1.432714581489563,1.1012187004089355,1.432714819908142,0,2.9607913494110107,871.404094458,1731480250.3620384,0.05,-0.19705414772033691,-1.3341875076293945
